0.641320,0.565669,0.494576,0.485424,0.530097,0.492404,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641309,0.565676,0.495028,0.485425,0.530169,0.492404,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641988,0.565276,0.495465,0.485418,0.530010,0.492485,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641955,0.565283,0.495005,0.485418,0.530155,0.492484,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641992,0.565297,0.495957,0.485420,0.530082,0.492363,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641984,0.565271,0.495003,0.485355,0.530046,0.492485,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641992,0.565297,0.495957,0.485420,0.530082,0.492363,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641332,0.565677,0.495940,0.485425,0.530096,0.492404,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641973,0.565279,0.495454,0.485356,0.530119,0.492485,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641992,0.565297,0.495957,0.485420,0.530082,0.492363,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641328,0.564905,0.495463,0.485348,0.530131,0.492445,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641978,0.566051,0.495932,0.485434,0.530085,0.492444,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641342,0.564902,0.495474,0.485410,0.530021,0.492445,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641984,0.566039,0.495017,0.485370,0.530049,0.492444,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641988,0.565292,0.495494,0.485357,0.530119,0.492363,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641338,0.564897,0.495011,0.485347,0.530058,0.492445,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641328,0.565672,0.495478,0.485362,0.530133,0.492404,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641343,0.565669,0.495488,0.485424,0.530024,0.492404,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641984,0.566039,0.495017,0.485370,0.530049,0.492444,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641332,0.565677,0.495940,0.485425,0.530096,0.492404,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641988,0.565276,0.495465,0.485418,0.530010,0.492485,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641343,0.565669,0.495488,0.485424,0.530024,0.492404,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641342,0.564902,0.495474,0.485410,0.530021,0.492445,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641984,0.565271,0.495003,0.485355,0.530046,0.492485,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641991,0.564529,0.495942,0.485405,0.530080,0.492404,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641984,0.565271,0.495003,0.485355,0.530046,0.492485,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.642637,0.564903,0.495933,0.485414,0.530068,0.492444,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641343,0.565669,0.495488,0.485424,0.530024,0.492404,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641984,0.565271,0.495003,0.485355,0.530046,0.492485,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641332,0.565677,0.495940,0.485425,0.530096,0.492404,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641338,0.564897,0.495011,0.485347,0.530058,0.492445,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.641977,0.565284,0.495917,0.485419,0.530082,0.492485,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000
