0.501926,0.501130,0.500426,0.500026,0.500037,0.500119,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501941,0.501143,0.500466,0.500027,0.500037,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501926,0.501130,0.500426,0.500026,0.500037,0.500119,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501281,0.500756,0.500434,0.500017,0.500049,0.500079,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501295,0.500753,0.500445,0.500080,0.499940,0.500080,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501291,0.500748,0.499983,0.500017,0.499976,0.500080,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501281,0.501524,0.500449,0.500032,0.500051,0.500038,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.502597,0.501510,0.500005,0.500035,0.499953,0.500037,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501285,0.501528,0.500911,0.500095,0.500015,0.500039,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501926,0.500384,0.500463,0.500138,0.500035,0.500038,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.502568,0.500754,0.499992,0.500083,0.500059,0.500078,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501945,0.501148,0.500928,0.500090,0.500001,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501908,0.501134,0.499976,0.500088,0.500074,0.500119,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501945,0.501148,0.500928,0.500090,0.500001,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501926,0.500384,0.500463,0.500138,0.500035,0.500038,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501291,0.500748,0.499983,0.500017,0.499976,0.500080,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501956,0.501140,0.500476,0.500089,0.499928,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501273,0.500752,0.499533,0.500079,0.500013,0.500079,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501941,0.501143,0.500466,0.500027,0.500037,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501941,0.501143,0.500466,0.500027,0.500037,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501908,0.501134,0.499976,0.500088,0.500074,0.500119,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501945,0.501148,0.500928,0.500090,0.500001,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501291,0.500748,0.499983,0.500017,0.499976,0.500080,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501296,0.501520,0.500460,0.500094,0.499942,0.500039,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501281,0.500756,0.500434,0.500017,0.500049,0.500079,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501285,0.501528,0.500911,0.500095,0.500015,0.500039,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501945,0.501148,0.500928,0.500090,0.500001,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501908,0.501134,0.499976,0.500088,0.500074,0.500119,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501945,0.501148,0.500928,0.500090,0.500001,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501285,0.501528,0.500911,0.500095,0.500015,0.500039,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501281,0.500756,0.500434,0.500017,0.500049,0.500079,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501945,0.500380,0.500913,0.500075,0.499998,0.500039,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501273,0.500752,0.499533,0.500079,0.500013,0.500079,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501945,0.501148,0.500928,0.500090,0.500001,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501291,0.500748,0.499983,0.500017,0.499976,0.500080,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501292,0.501516,0.499997,0.500031,0.499979,0.500039,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501945,0.501148,0.500928,0.500090,0.500001,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501919,0.501126,0.499524,0.500088,0.500001,0.500119,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501285,0.501528,0.500911,0.500095,0.500015,0.500039,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501945,0.501148,0.500928,0.500090,0.500001,0.499998,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501295,0.500753,0.500445,0.500080,0.499940,0.500080,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.501296,0.501520,0.500460,0.500094,0.499942,0.500039,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
