0.259994,0.539489,0.573289,0.487922,0.316049,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259984,0.539497,0.573741,0.487924,0.316291,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.260629,0.539871,0.573732,0.487952,0.316252,0.493132,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.260621,0.539867,0.572831,0.488158,0.316131,0.493131,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.260621,0.539867,0.572831,0.488158,0.316131,0.493131,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259994,0.539489,0.573289,0.487922,0.316049,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259995,0.540257,0.573304,0.487971,0.316057,0.492863,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259995,0.540257,0.573304,0.487971,0.316057,0.492863,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259995,0.540257,0.573304,0.487971,0.316057,0.492863,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259998,0.539494,0.573752,0.488132,0.315927,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259980,0.539498,0.573302,0.488340,0.316048,0.492998,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.260629,0.539125,0.573770,0.488326,0.316242,0.492862,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259984,0.539497,0.573741,0.487924,0.316291,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259994,0.539489,0.573289,0.487922,0.316049,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259994,0.539489,0.573289,0.487922,0.316049,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259994,0.539489,0.573289,0.487922,0.316049,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259976,0.539493,0.572839,0.488130,0.316170,0.492998,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259976,0.539493,0.572839,0.488130,0.316170,0.492998,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.260611,0.539875,0.573282,0.488161,0.316373,0.493131,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259976,0.539493,0.572839,0.488130,0.316170,0.492998,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259980,0.539498,0.573302,0.488340,0.316048,0.492998,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.260640,0.539118,0.573318,0.488324,0.316001,0.492862,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259969,0.540273,0.573768,0.488392,0.316298,0.492862,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259965,0.539501,0.573291,0.488133,0.316412,0.492998,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259965,0.539501,0.573291,0.488133,0.316412,0.492998,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259969,0.539506,0.573753,0.488343,0.316289,0.492998,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259969,0.540273,0.573768,0.488392,0.316298,0.492862,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259994,0.539489,0.573289,0.487922,0.316049,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259984,0.539497,0.573741,0.487924,0.316291,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259994,0.539489,0.573289,0.487922,0.316049,0.492999,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.260629,0.539125,0.573770,0.488326,0.316242,0.492862,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259980,0.539498,0.573302,0.488340,0.316048,0.492998,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.261271,0.539495,0.573299,0.488144,0.316326,0.492994,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.260625,0.539121,0.573308,0.488116,0.316365,0.492861,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.259965,0.539501,0.573291,0.488133,0.316412,0.492998,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.260626,0.540640,0.573308,0.488418,0.316017,0.492995,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
