0.598782,0.468845,0.652287,0.572251,0.504936,0.553787,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.468840,0.651825,0.572041,0.505058,0.553786,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.469608,0.651839,0.572090,0.505067,0.553650,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.468840,0.651825,0.572041,0.505058,0.553786,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.468840,0.651825,0.572041,0.505058,0.553786,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.468840,0.651825,0.572041,0.505058,0.553786,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.468840,0.651825,0.572041,0.505058,0.553786,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.468840,0.651825,0.572041,0.505058,0.553786,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598133,0.469234,0.651848,0.572062,0.505106,0.553517,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.468840,0.651825,0.572041,0.505058,0.553786,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598759,0.468844,0.651375,0.572250,0.505179,0.553785,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598133,0.469234,0.651848,0.572062,0.505106,0.553517,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598759,0.468844,0.651375,0.572250,0.505179,0.553785,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.468840,0.651825,0.572041,0.505058,0.553786,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598749,0.469620,0.651841,0.572301,0.505429,0.553649,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.469608,0.651839,0.572090,0.505067,0.553650,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598768,0.469616,0.652291,0.572093,0.505308,0.553650,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598768,0.469616,0.652291,0.572093,0.505308,0.553650,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598768,0.469616,0.652291,0.572093,0.505308,0.553650,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598122,0.468474,0.652285,0.572016,0.505339,0.553653,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598749,0.469620,0.651841,0.572301,0.505429,0.553649,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598778,0.468840,0.651825,0.572041,0.505058,0.553786,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598768,0.469616,0.652291,0.572093,0.505308,0.553650,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598099,0.469241,0.651388,0.572063,0.505590,0.553516,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
0.598122,0.469241,0.652300,0.572065,0.505347,0.553517,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000
