0.268826,0.720255,0.612145,0.386770,0.322357,0.492755,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268830,0.720260,0.612607,0.386980,0.322235,0.492755,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268830,0.720260,0.612607,0.386980,0.322235,0.492755,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268826,0.720255,0.612145,0.386770,0.322357,0.492755,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.267521,0.721029,0.612152,0.386808,0.322451,0.492622,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268167,0.720636,0.612129,0.386787,0.322404,0.492891,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.267521,0.720262,0.612137,0.386759,0.322443,0.492759,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268167,0.720636,0.612129,0.386787,0.322404,0.492891,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268167,0.721403,0.612144,0.386836,0.322412,0.492755,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268167,0.720636,0.612129,0.386787,0.322404,0.492891,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.267521,0.720262,0.612137,0.386759,0.322443,0.492759,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268826,0.720255,0.612145,0.386770,0.322357,0.492755,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268830,0.720260,0.612607,0.386980,0.322235,0.492755,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268826,0.720255,0.612145,0.386770,0.322357,0.492755,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268167,0.720636,0.612129,0.386787,0.322404,0.492891,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268167,0.720636,0.612129,0.386787,0.322404,0.492891,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268167,0.721403,0.612144,0.386836,0.322412,0.492755,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268171,0.720640,0.612591,0.386997,0.322282,0.492892,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268185,0.719886,0.612616,0.386952,0.322274,0.492622,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
0.268181,0.719881,0.612154,0.386742,0.322396,0.492622,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000
