0.205798,0.547074,0.581189,0.504371,0.498351,0.485257,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.205813,0.547833,0.581192,0.504002,0.498361,0.485121,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.205153,0.548213,0.581175,0.504019,0.498408,0.485258,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.204526,0.547835,0.581634,0.503782,0.498326,0.485126,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.204526,0.547835,0.581634,0.503782,0.498326,0.485126,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.204507,0.547839,0.581184,0.503991,0.498447,0.485125,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.204507,0.547839,0.581184,0.503991,0.498447,0.485125,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.205812,0.547065,0.581177,0.503953,0.498353,0.485258,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.205798,0.547074,0.581189,0.504371,0.498351,0.485257,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.205816,0.547070,0.581639,0.504163,0.498230,0.485258,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.205167,0.547459,0.581201,0.503974,0.498400,0.484989,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.204507,0.547839,0.581184,0.503991,0.498447,0.485125,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.205171,0.548209,0.581625,0.503810,0.498287,0.485259,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.204507,0.547839,0.581184,0.503991,0.498447,0.485125,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.205812,0.547065,0.581177,0.503953,0.498353,0.485258,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.205802,0.547840,0.581644,0.504004,0.498602,0.485121,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.205813,0.547833,0.581192,0.504002,0.498361,0.485121,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
0.204507,0.547839,0.581184,0.503991,0.498447,0.485125,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000
