0.451659,0.525501,0.199454,0.499300,0.478766,0.499042,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451644,0.525488,0.199414,0.499298,0.478766,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451658,0.524733,0.199439,0.499285,0.478763,0.499083,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451633,0.525496,0.199866,0.499299,0.478838,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451648,0.526254,0.199868,0.499188,0.478841,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451677,0.525497,0.199904,0.499237,0.478729,0.499043,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451659,0.525479,0.199401,0.499173,0.478766,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451017,0.525877,0.199887,0.499242,0.478743,0.499084,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451673,0.525476,0.199412,0.499235,0.478657,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451673,0.525476,0.199412,0.499235,0.478657,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451028,0.525869,0.199435,0.499241,0.478671,0.499084,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451655,0.525480,0.198962,0.499298,0.478693,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451017,0.525110,0.199872,0.499227,0.478741,0.499125,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451663,0.525484,0.199864,0.499236,0.478729,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451663,0.526251,0.199878,0.499251,0.478732,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451017,0.525877,0.199887,0.499242,0.478743,0.499084,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451670,0.526239,0.198964,0.499187,0.478696,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451028,0.525869,0.199435,0.499241,0.478671,0.499084,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451028,0.525102,0.199421,0.499227,0.478669,0.499125,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451028,0.525102,0.199421,0.499227,0.478669,0.499125,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451677,0.524729,0.199889,0.499222,0.478727,0.499083,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451644,0.525488,0.199414,0.499298,0.478766,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.452323,0.525871,0.199895,0.499245,0.478718,0.499082,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451659,0.526246,0.199416,0.499188,0.478768,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451659,0.526246,0.199416,0.499188,0.478768,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451017,0.525877,0.199887,0.499242,0.478743,0.499084,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451659,0.525479,0.199401,0.499173,0.478766,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451017,0.525110,0.199872,0.499227,0.478741,0.499125,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451658,0.524733,0.199439,0.499285,0.478763,0.499083,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.452304,0.525107,0.199430,0.499293,0.478751,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451633,0.525496,0.199866,0.499299,0.478838,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451652,0.525491,0.200315,0.499237,0.478802,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451652,0.526259,0.200330,0.499251,0.478804,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451663,0.526251,0.199878,0.499251,0.478732,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451659,0.526246,0.199416,0.499188,0.478768,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451017,0.525110,0.199872,0.499227,0.478741,0.499125,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451663,0.525484,0.199864,0.499236,0.478729,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.452333,0.525096,0.199428,0.499230,0.478643,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.450998,0.525114,0.199422,0.499290,0.478777,0.499124,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451644,0.526255,0.199429,0.499313,0.478768,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451017,0.525877,0.199887,0.499242,0.478743,0.499084,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451028,0.525102,0.199421,0.499227,0.478669,0.499125,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451674,0.526243,0.199427,0.499250,0.478659,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451013,0.525105,0.199410,0.499164,0.478778,0.499124,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451663,0.525484,0.199864,0.499236,0.478729,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451677,0.524729,0.199889,0.499222,0.478727,0.499083,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451663,0.525484,0.199864,0.499236,0.478729,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451017,0.525110,0.199872,0.499227,0.478741,0.499125,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451663,0.526251,0.199878,0.499251,0.478732,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451674,0.526243,0.199427,0.499250,0.478659,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451017,0.525877,0.199887,0.499242,0.478743,0.499084,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451659,0.525479,0.199401,0.499173,0.478766,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.452323,0.525871,0.199895,0.499245,0.478718,0.499082,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.452323,0.525103,0.199880,0.499231,0.478715,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.452323,0.525103,0.199880,0.499231,0.478715,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451677,0.524729,0.199889,0.499222,0.478727,0.499083,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451663,0.525484,0.199864,0.499236,0.478729,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451652,0.526259,0.200330,0.499251,0.478804,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451663,0.525484,0.199864,0.499236,0.478729,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451659,0.526246,0.199416,0.499188,0.478768,0.499123,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451666,0.525505,0.200355,0.499238,0.478802,0.499042,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451629,0.525491,0.199403,0.499236,0.478875,0.499164,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
0.451666,0.524737,0.200341,0.499223,0.478799,0.499083,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000
