0.662738,0.575159,0.487427,0.482726,0.533751,0.499428,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662111,0.574780,0.487885,0.482655,0.533726,0.499389,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662757,0.575155,0.487877,0.482663,0.533714,0.499429,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662757,0.575155,0.487877,0.482663,0.533714,0.499429,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662742,0.574412,0.487904,0.482713,0.533821,0.499348,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662728,0.575166,0.487879,0.482726,0.533823,0.499428,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662742,0.574412,0.487904,0.482713,0.533821,0.499348,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662752,0.573636,0.487437,0.482697,0.533746,0.499389,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662096,0.574021,0.487883,0.482765,0.533723,0.499430,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662756,0.574409,0.487914,0.482775,0.533712,0.499348,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662738,0.575159,0.487427,0.482726,0.533751,0.499428,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.663402,0.574783,0.487906,0.482783,0.533700,0.499388,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662738,0.575159,0.487427,0.482726,0.533751,0.499428,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662738,0.575159,0.487427,0.482726,0.533751,0.499428,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662771,0.574400,0.487902,0.482650,0.533712,0.499348,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662738,0.575159,0.487427,0.482726,0.533751,0.499428,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.663417,0.574774,0.487893,0.482658,0.533700,0.499388,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662738,0.575159,0.487427,0.482726,0.533751,0.499428,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662757,0.575155,0.487877,0.482663,0.533714,0.499429,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662111,0.574780,0.487885,0.482655,0.533726,0.499389,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662738,0.575159,0.487427,0.482726,0.533751,0.499428,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662752,0.574404,0.487452,0.482712,0.533748,0.499348,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662752,0.574404,0.487452,0.482712,0.533748,0.499348,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.663398,0.574778,0.487443,0.482720,0.533737,0.499387,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662742,0.574412,0.487904,0.482713,0.533821,0.499348,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662738,0.574391,0.487412,0.482711,0.533748,0.499469,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662752,0.574404,0.487452,0.482712,0.533748,0.499348,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662757,0.575155,0.487877,0.482663,0.533714,0.499429,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662757,0.575155,0.487877,0.482663,0.533714,0.499429,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662771,0.574400,0.487902,0.482650,0.533712,0.499348,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
0.662728,0.575166,0.487879,0.482726,0.533823,0.499428,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000
